Address,Word
1999,e0
199A,1f
199B,fe
199C,00
199D,7c
199E,0c
199F,3f
19A0,ff
19A1,ff
19A2,ff
19A3,80
19A4,00
19A5,03
19A6,ff
19A7,ff
19A8,ff
19A9,ff
19AA,ff
19AB,80
19AC,00
19AD,00
19AE,00
19AF,00
19B0,00
19B1,fc
19B2,00
19B3,00
19B4,00
19B5,03
19B6,ff
19B7,cf
19B8,ff
19B9,e0
19BA,7c
19BB,00
19BC,00
19BD,3c
19BE,06
19BF,1f
19C0,ff
19C1,ff
19C2,ff
19C3,ff
19C4,ff
19C5,ff
19C6,ff
19C7,ff
19C8,ff
19C9,ff
19CA,ff
19CB,c0
19CC,00
19CD,00
19CE,00
19CF,00
19D0,00
19D1,fc
19D2,00
19D3,00
19D4,00
19D5,03
19D6,ff
19D7,ef
19D8,ff
19D9,e0
19DA,ff
19DB,f8
19DC,00
19DD,1e
19DE,03
19DF,0f
19E0,ff
19E1,ff
19E2,ff
19E3,ff
19E4,ff
19E5,ff
19E6,ff
19E7,ff
19E8,ff
19E9,ff
19EA,ff
19EB,f0
19EC,00
19ED,00
19EE,00
19EF,00
19F0,00
19F1,fc
19F2,00
19F3,00
19F4,00
19F5,01
19F6,ff
19F7,ef
19F8,ff
19F9,e1
19FA,ff
19FB,ff
19FC,f8
19FD,0f
19FE,01
19FF,87
1A00,ff
1A01,ff
1A02,ff
1A03,ff
1A04,ff
1A05,ff
1A06,ff
1A07,ff
1A08,ff
1A09,ff
1A0A,ff
1A0B,ff
1A0C,80
1A0D,00
1A0E,00
1A0F,00
1A10,00
1A11,f8
1A12,00
1A13,00
1A14,00
1A15,01
1A16,ff
1A17,ef
1A18,ff
1A19,e1
1A1A,ff
1A1B,ff
1A1C,fc
1A1D,0f
1A1E,80
1A1F,03
1A20,ff
1A21,ff
1A22,ff
1A23,ff
1A24,ff
1A25,ff
1A26,ff
1A27,ff
1A28,ff
1A29,ff
1A2A,ff
1A2B,ff
1A2C,fc
1A2D,00
1A2E,00
1A2F,00
1A30,00
1A31,f8
1A32,00
1A33,00
1A34,00
1A35,00
1A36,ff
1A37,ff
1A38,ff
1A39,e1
1A3A,ff
1A3B,fe
1A3C,7e
1A3D,07
1A3E,c0
1A3F,01
1A40,ff
1A41,ff
1A42,ff
1A43,ff
1A44,ff
1A45,ff
1A46,ff
1A47,ff
1A48,ff
1A49,ff
1A4A,ff
1A4B,ff
1A4C,ff
1A4D,f0
1A4E,00
1A4F,00
1A50,00
1A51,f8
1A52,00
1A53,00
1A54,00
1A55,00
1A56,ff
1A57,ff
1A58,ff
1A59,e1
1A5A,c0
1A5B,00
1A5C,3f
1A5D,03
1A5E,e0
1A5F,00
1A60,ff
1A61,ff
1A62,ff
1A63,ff
1A64,ff
1A65,ff
1A66,ff
1A67,ff
1A68,ff
1A69,ff
1A6A,ff
1A6B,ff
1A6C,ff
1A6D,ff
1A6E,80
1A6F,00
1A70,00
1A71,f8
1A72,00
1A73,00
1A74,00
1A75,00
1A76,ff
1A77,ff
1A78,ff
1A79,e1
1A7A,fe
1A7B,00
1A7C,1f
1A7D,81
1A7E,f0
1A7F,00
1A80,ff
1A81,ff
1A82,ff
1A83,ff
1A84,ff
1A85,ff
1A86,ff
1A87,ff
1A88,ff
1A89,ff
1A8A,ff
1A8B,ff
1A8C,ff
1A8D,ff
1A8E,fc
1A8F,00
1A90,00
1A91,f8
1A92,00
1A93,00
1A94,00
1A95,00
1A96,ff
1A97,ff
1A98,ff
1A99,e1
1A9A,ff
1A9B,f8
1A9C,1f
1A9D,80
1A9E,f8
1A9F,00
1AA0,ff
1AA1,ff
1AA2,ff
1AA3,ff
1AA4,ff
1AA5,ff
1AA6,ff
1AA7,ff
1AA8,ff
1AA9,ff
1AAA,ff
1AAB,ff
1AAC,ff
1AAD,ff
1AAE,ff
1AAF,e0
1AB0,00
1AB1,f0
1AB2,00
1AB3,00
1AB4,00
1AB5,00
1AB6,ff
1AB7,ff
1AB8,ff
1AB9,e1
1ABA,ff
1ABB,fc
1ABC,0f
1ABD,c0
1ABE,7c
1ABF,00
1AC0,ff
1AC1,ff
1AC2,ff
1AC3,ff
1AC4,ff
1AC5,ff
1AC6,ff
1AC7,ff
1AC8,ff
1AC9,ff
1ACA,ff
1ACB,ff
1ACC,ff
1ACD,ff
1ACE,ff
1ACF,ff
1AD0,80
1AD1,f0
1AD2,18
1AD3,00
1AD4,00
1AD5,00
1AD6,ff
1AD7,ff
1AD8,ff
1AD9,c1
1ADA,ff
1ADB,fe
1ADC,07
1ADD,e0
1ADE,3c
1ADF,01
1AE0,ff
1AE1,ff
1AE2,ff
1AE3,ff
1AE4,ff
1AE5,ff
1AE6,ff
1AE7,ff
1AE8,ff
1AE9,ff
1AEA,ff
1AEB,ff
1AEC,ff
1AED,ff
1AEE,ff
1AEF,ff
1AF0,80
1AF1,70
1AF2,1c
1AF3,00
1AF4,00
1AF5,00
1AF6,ff
1AF7,ff
1AF8,ff
1AF9,c1
1AFA,ff
1AFB,ff
1AFC,03
1AFD,f0
1AFE,1c
1AFF,01
1B00,ff
1B01,ff
1B02,ff
1B03,ff
1B04,ff
1B05,ff
1B06,ff
1B07,ff
1B08,ff
1B09,ff
1B0A,ff
1B0B,ff
1B0C,ff
1B0D,ff
1B0E,ff
1B0F,ff
1B10,80
1B11,30
1B12,1c
1B13,00
1B14,00
1B15,00
1B16,7f
1B17,ff
1B18,ff
1B19,c1
1B1A,ff
1B1B,ff
1B1C,81
1B1D,f8
1B1E,1c
1B1F,03
1B20,ff
1B21,ff
1B22,ff
1B23,ff
1B24,ff
1B25,ff
1B26,ff
1B27,ff
1B28,ff
1B29,ff
1B2A,ff
1B2B,ff
1B2C,ff
1B2D,ff
1B2E,ff
1B2F,ff
1B30,80
1B31,00
1B32,18
1B33,00
1B34,00
1B35,00
1B36,7f
1B37,ff
1B38,ff
1B39,c1
1B3A,ff
1B3B,ff
1B3C,81
1B3D,f8
1B3E,18
1B3F,03
1B40,ff
1B41,ff
1B42,ff
1B43,ff
1B44,ff
1B45,ff
1B46,ff
1B47,ff
1B48,ff
1B49,ff
1B4A,ff
1B4B,ff
1B4C,ff
1B4D,ff
1B4E,ff
1B4F,ff
1B50,80
1B51,00
1B52,18
1B53,06
1B54,00
1B55,00
1B56,7f
1B57,ff
1B58,ff
1B59,c1
1B5A,ff
1B5B,ff
1B5C,c0
1B5D,fc
1B5E,18
1B5F,07
1B60,ff
1B61,ff
1B62,ff
1B63,ff
1B64,ff
1B65,ff
1B66,ff
1B67,ff
1B68,ff
1B69,ff
1B6A,ff
1B6B,ff
1B6C,ff
1B6D,ff
1B6E,ff
1B6F,ff
1B70,c0
1B71,00
1B72,18
1B73,07
1B74,00
1B75,00
1B76,7f
1B77,ff
1B78,ff
1B79,c0
1B7A,7f
1B7B,ff
1B7C,c0
1B7D,78
1B7E,18
1B7F,07
1B80,ff
1B81,ff
1B82,ff
1B83,ff
1B84,ff
1B85,ff
1B86,ff
1B87,ff
1B88,ff
1B89,ff
1B8A,ff
1B8B,ff
1B8C,ff
1B8D,ff
1B8E,ff
1B8F,ff
1B90,f0
1B91,00
1B92,18
1B93,07
1B94,00
1B95,00
1B96,7f
1B97,ff
1B98,ff
1B99,c0
1B9A,1f
1B9B,ff
1B9C,80
1B9D,78
1B9E,10
1B9F,0f
1BA0,ff
1BA1,ff
1BA2,ff
1BA3,ff
1BA4,ff
1BA5,ff
1BA6,ff
1BA7,ff
1BA8,ff
1BA9,ff
1BAA,ff
1BAB,ff
1BAC,ff
1BAD,ff
1BAE,ff
1BAF,ff
1BB0,fc
1BB1,00
1BB2,10
1BB3,07
1BB4,00
1BB5,c0
1BB6,7f
1BB7,ff
1BB8,ff
1BB9,c0
1BBA,0f
1BBB,ff
1BBC,80
1BBD,70
1BBE,10
1BBF,0f
1BC0,ff
1BC1,ff
1BC2,ff
1BC3,ff
1BC4,ff
1BC5,ff
1BC6,ff
1BC7,ff
1BC8,ff
1BC9,ff
1BCA,ff
1BCB,ff
1BCC,ff
1BCD,ff
1BCE,ff
1BCF,ff
1BD0,ff
1BD1,00
1BD2,10
1BD3,07
1BD4,01
1BD5,c0
1BD6,7f
1BD7,ff
1BD8,ff
1BD9,c0
1BDA,0f
1BDB,ff
1BDC,80
1BDD,70
1BDE,01
1BDF,3f
1BE0,ff
1BE1,ff
1BE2,ff
1BE3,ff
1BE4,ff
1BE5,ff
1BE6,ff
1BE7,ff
1BE8,ff
1BE9,ff
1BEA,ff
1BEB,ff
1BEC,ff
1BED,ff
1BEE,ff
1BEF,ff
1BF0,ff
1BF1,80
1BF2,00
1BF3,00
1BF4,01
1BF5,c0
1BF6,7f
1BF7,ff
1BF8,ff
1BF9,c0
1BFA,0f
1BFB,ff
1BFC,00
1BFD,70
1BFE,03
1BFF,3f
1C00,ff
1C01,ff
1C02,ff
1C03,ff
1C04,ff
1C05,ff
1C06,ff
1C07,ff
1C08,ff
1C09,ff
1C0A,ff
1C0B,ff
1C0C,ff
1C0D,ff
1C0E,ff
1C0F,ff
1C10,ff
1C11,e0
1C12,00
1C13,00
1C14,01
1C15,c0
1C16,7f
1C17,ff
1C18,ff
1C19,c0
1C1A,07
1C1B,ff
1C1C,00
1C1D,00
1C1E,03
1C1F,ff
1C20,ff
1C21,ff
1C22,ff
1C23,ff
1C24,ff
1C25,ff
1C26,ff
1C27,ff
1C28,ff
1C29,ff
1C2A,ff
1C2B,ff
1C2C,ff
1C2D,ff
1C2E,ff
1C2F,ff
1C30,ff
1C31,f8
1C32,00
1C33,00
1C34,01
1C35,80
1C36,3f
1C37,ff
1C38,ff
1C39,c0
1C3A,00
1C3B,ff
1C3C,00
1C3D,00
1C3E,07
1C3F,ff
1C40,ff
1C41,ff
1C42,ff
1C43,ff
1C44,ff
1C45,ff
1C46,ff
1C47,ff
1C48,ff
1C49,ff
1C4A,ff
1C4B,ff
1C4C,ff
1C4D,ff
1C4E,ff
1C4F,ff
1C50,ff
1C51,fe
1C52,00
1C53,00
1C54,00
1C55,00
1C56,00
1C57,ff
1C58,ff
1C59,c0
1C5A,00
1C5B,1e
1C5C,00
1C5D,00
1C5E,07
1C5F,ff
1C60,ff
1C61,ff
1C62,ff
1C63,ff
1C64,ff
1C65,ff
1C66,ff
1C67,ff
1C68,ff
1C69,ff
1C6A,ff
1C6B,ff
1C6C,ff
1C6D,ff
1C6E,ff
1C6F,ff
1C70,ff
1C71,ff
1C72,80
1C73,00
1C74,00
1C75,00
1C76,0f
1C77,ff
1C78,ff
1C79,c0
1C7A,00
1C7B,00
1C7C,00
1C7D,00
1C7E,3f
1C7F,ff
1C80,ff
1C81,ff
1C82,ff
1C83,ff
1C84,ff
1C85,ff
1C86,ff
1C87,ff
1C88,ff
1C89,ff
1C8A,ff
1C8B,ff
1C8C,ff
1C8D,ff
1C8E,ff
1C8F,ff
1C90,ff
1C91,ff
1C92,c0
1C93,60
1C94,00
1C95,00
1C96,3f
1C97,ff
1C98,ff
1C99,c0
1C9A,00
1C9B,00
1C9C,00
1C9D,06
1C9E,7f
1C9F,ff
1CA0,ff
1CA1,ff
1CA2,ff
1CA3,ff
1CA4,ff
1CA5,ff
1CA6,ff
1CA7,ff
1CA8,ff
1CA9,ff
1CAA,ff
1CAB,ff
1CAC,ff
1CAD,ff
1CAE,ff
1CAF,ff
1CB0,ff
1CB1,ff
1CB2,ff
1CB3,ff
1CB4,80
1CB5,00
1CB6,1e
1CB7,0f
1CB8,ff
1CB9,c0
1CBA,00
1CBB,00
1CBC,0c
1CBD,07
1CBE,7f
1CBF,ff
1CC0,ff
1CC1,ff
1CC2,ff
1CC3,ff
1CC4,ff
1CC5,ff
1CC6,ff
1CC7,ff
1CC8,ff
1CC9,ff
1CCA,ff
1CCB,ff
1CCC,ff
1CCD,ff
1CCE,ff
1CCF,ff
1CD0,ff
1CD1,ff
1CD2,ff
1CD3,ff
1CD4,fe
1CD5,00
1CD6,00
1CD7,3f
1CD8,ff
1CD9,c0
1CDA,40
1CDB,00
1CDC,1e
1CDD,6f
1CDE,ff
1CDF,ff
1CE0,ff
1CE1,ff
1CE2,ff
1CE3,ff
1CE4,ff
1CE5,ff
1CE6,ff
1CE7,ff
1CE8,ff
1CE9,ff
1CEA,ff
1CEB,ff
1CEC,ff
1CED,ff
1CEE,ff
1CEF,ff
1CF0,ff
1CF1,ff
1CF2,ff
1CF3,ff
1CF4,ff
1CF5,80
1CF6,00
1CF7,ff
1CF8,ff
1CF9,c0
1CFA,70
1CFB,00
1CFC,1e
1CFD,ff
1CFE,ff
1CFF,ff
1D00,ff
1D01,ff
1D02,ff
1D03,ff
1D04,ff
1D05,ff
1D06,ff
1D07,ff
1D08,ff
1D09,ff
1D0A,ff
1D0B,ff
1D0C,ff
1D0D,ff
1D0E,ff
1D0F,ff
1D10,ff
1D11,ff
1D12,ff
1D13,ff
1D14,ff
1D15,c0
1D16,03
1D17,f1
1D18,ff
1D19,c0
1D1A,7e
1D1B,00
1D1C,3f
1D1D,ff
1D1E,ff
1D1F,ff
1D20,ff
1D21,ff
1D22,ff
1D23,ff
1D24,ff
1D25,ff
1D26,ff
1D27,ff
1D28,ff
1D29,ff
1D2A,ff
1D2B,ff
1D2C,ff
1D2D,ff
1D2E,ff
1D2F,ff
1D30,ff
1D31,ff
1D32,ff
1D33,ff
1D34,ff
1D35,e0
1D36,03
1D37,81
1D38,ff
1D39,c0
1D3A,7f
1D3B,80
1D3C,7f
1D3D,ff
1D3E,ff
1D3F,ff
1D40,ff
1D41,ff
1D42,ff
1D43,ff
1D44,ff
1D45,ff
1D46,ff
1D47,ff
1D48,ff
1D49,ff
1D4A,ff
1D4B,ff
1D4C,ff
1D4D,ff
1D4E,ff
1D4F,ff
1D50,ff
1D51,ff
1D52,ff
1D53,ff
1D54,ff
1D55,f0
1D56,00
1D57,03
1D58,ff
1D59,c0
1D5A,7f
1D5B,8f
1D5C,ff
1D5D,ff
1D5E,ff
1D5F,ff
1D60,ff
1D61,ff
1D62,ff
1D63,ff
1D64,ff
1D65,ff
1D66,ff
1D67,ff
1D68,ff
1D69,ff
1D6A,ff
1D6B,ff
1D6C,ff
1D6D,ff
1D6E,ff
1D6F,ff
1D70,ff
1D71,ff
1D72,ff
1D73,ff
1D74,ff
1D75,f8
1D76,00
1D77,0f
1D78,fe
1D79,00
1D7A,7f
1D7B,9f
1D7C,ff
1D7D,ff
1D7E,ff
1D7F,ff
1D80,ff
1D81,ff
1D82,ff
1D83,ff
1D84,ff
1D85,ff
1D86,ff
1D87,ff
1D88,ff
1D89,ff
1D8A,ff
1D8B,ff
1D8C,ff
1D8D,ff
1D8E,ff
1D8F,ff
1D90,ff
1D91,ff
1D92,ff
1D93,ff
1D94,ff
1D95,fc
1D96,00
1D97,1f
1D98,00
1D99,00
1D9A,7f
1D9B,ff
1D9C,ff
1D9D,ff
1D9E,ff
1D9F,ff
1DA0,ff
1DA1,ff
1DA2,ff
1DA3,ff
1DA4,ff
1DA5,ff
1DA6,ff
1DA7,ff
1DA8,ff
1DA9,ff
1DAA,ff
1DAB,ff
1DAC,ff
1DAD,ff
1DAE,ff
1DAF,ff
1DB0,ff
1DB1,ff
1DB2,ff
1DB3,ff
1DB4,ff
1DB5,fe
1DB6,00
1DB7,00
1DB8,00
1DB9,00
1DBA,7f
1DBB,ff
1DBC,ff
1DBD,ff
1DBE,ff
1DBF,ff
1DC0,ff
1DC1,ff
1DC2,ff
1DC3,ff
1DC4,ff
1DC5,ff
1DC6,ff
1DC7,ff
1DC8,ff
1DC9,ff
1DCA,ff
1DCB,ff
1DCC,ff
1DCD,ff
1DCE,ff
1DCF,ff
1DD0,ff
1DD1,ff
1DD2,ff
1DD3,ff
1DD4,ff
1DD5,fe
1DD6,00
1DD7,00
1DD8,00
1DD9,00
1DDA,7f
1DDB,ff
1DDC,ff
1DDD,ff
1DDE,ff
1DDF,ff
1DE0,ff
1DE1,ff
1DE2,ff
1DE3,ff
1DE4,ff
1DE5,ff
1DE6,ff
1DE7,ff
1DE8,ff
1DE9,ff
1DEA,ff
1DEB,ff
1DEC,ff
1DED,ff
1DEE,ff
1DEF,ff
1DF0,ff
1DF1,ff
1DF2,ff
1DF3,ff
1DF4,ff
1DF5,ff
1DF6,00
1DF7,00
1DF8,00
1DF9,00
1DFA,7d
1DFB,6f
1DFC,ff
1DFD,ff
1DFE,ff
1DFF,ff
1E00,ff
1E01,ff
1E02,ff
1E03,ff
1E04,ff
1E05,ff
1E06,ff
1E07,ff
1E08,ff
1E09,ff
1E0A,ff
1E0B,ff
1E0C,ff
1E0D,ff
1E0E,ff
1E0F,ff
1E10,ff
1E11,ff
1E12,ff
1E13,ff
1E14,ff
1E15,ff
1E16,80
1E17,00
1E18,00
1E19,00
1E1A,7f
1E1B,8f
1E1C,ff
1E1D,ff
1E1E,ff
1E1F,ff
1E20,ff
1E21,ff
1E22,ff
1E23,ff
1E24,ff
1E25,ff
1E26,ff
1E27,ff
1E28,ff
1E29,ff
1E2A,ff
1E2B,ff
1E2C,ff
1E2D,ff
1E2E,ff
1E2F,ff
1E30,ff
1E31,ff
1E32,ff
1E33,ff
1E34,ff
1E35,ff
1E36,c0
1E37,00
1E38,00
1E39,00
1E3A,3f
1E3B,9f
1E3C,ff
1E3D,ff
1E3E,ff
1E3F,ff
1E40,ff
1E41,ff
1E42,ff
1E43,ff
1E44,ff
1E45,ff
1E46,ff
1E47,ff
1E48,ff
1E49,ff
1E4A,ff
1E4B,ff
1E4C,ff
1E4D,ff
1E4E,ff
1E4F,ff
1E50,ff
1E51,ff
1E52,ff
1E53,ff
1E54,ff
1E55,ff
1E56,e0
1E57,00
1E58,00
1E59,00
1E5A,3f
1E5B,ff
1E5C,ff
1E5D,ff
1E5E,ff
1E5F,ff
1E60,ff
1E61,ff
1E62,ff
1E63,ff
1E64,ff
1E65,ff
1E66,ff
1E67,ff
1E68,ff
1E69,ff
1E6A,ff
1E6B,ff
1E6C,ff
1E6D,ff
1E6E,ff
1E6F,ff
1E70,ff
1E71,ff
1E72,ff
1E73,ff
1E74,ff
1E75,ff
1E76,f0
1E77,00
1E78,00
1E79,01
1E7A,ff
1E7B,ff
1E7C,ff
1E7D,ff
1E7E,ff
1E7F,ff
1E80,ff
1E81,ff
1E82,ff
1E83,ff
1E84,ff
1E85,ff
1E86,ff
1E87,ff
1E88,ff
1E89,ff
1E8A,ff
1E8B,ff
1E8C,ff
1E8D,ff
1E8E,ff
1E8F,ff
1E90,ff
1E91,ff
1E92,ff
1E93,ff
1E94,ff
1E95,ff
1E96,f0
1E97,00
1E98,07
1E99,ff
1E9A,ff
1E9B,ff
1E9C,ff
1E9D,ff
1E9E,ff
1E9F,ff
1EA0,ff
1EA1,ff
1EA2,ff
1EA3,ff
1EA4,ff
1EA5,ff
1EA6,ff
1EA7,ff
1EA8,ff
1EA9,ff
1EAA,ff
1EAB,ff
1EAC,ff
1EAD,ff
1EAE,ff
1EAF,ff
1EB0,ff
1EB1,ff
1EB2,ff
1EB3,ff
1EB4,ff
1EB5,ff
1EB6,f8
1EB7,1f
1EB8,ff
1EB9,ff
1EBA,ff
1EBB,ff
1EBC,ff
1EBD,ff
1EBE,ff
1EBF,ff
1EC0,ff
1EC1,ff
1EC2,ff
1EC3,ff
1EC4,ff
1EC5,ff
1EC6,ff
1EC7,ff
1EC8,ff
1EC9,ff
1ECA,ff
1ECB,ff
1ECC,ff
1ECD,ff
1ECE,ff
1ECF,ff
1ED0,ff
1ED1,ff
1ED2,ff
1ED3,ff
1ED4,ff
1ED5,ff
1ED6,ff
1ED7,ff
1ED8,ff
1ED9,ff
1EDA,ff
1EDB,ff
1EDC,ff
1EDD,ff
1EDE,ff
1EDF,ff
1EE0,ff
1EE1,ff
1EE2,ff
1EE3,ff
1EE4,ff
1EE5,ff
1EE6,ff
1EE7,ff
1EE8,ff
1EE9,ff
1EEA,ff
1EEB,ff
1EEC,ff
1EED,ff
1EEE,ff
1EEF,ff
1EF0,ff
1EF1,ff
1EF2,ff
1EF3,ff
1EF4,ff
1EF5,ff
1EF6,ff
1EF7,ff
1EF8,ff
1EF9,ff
1EFA,ff
1EFB,ff
1EFC,ff
1EFD,ff
1EFE,ff
1EFF,ff
1F00,ff
1F01,ff
1F02,ff
1F03,ff
1F04,ff
1F05,ff
1F06,ff
1F07,ff
1F08,ff
1F09,ff
1F0A,ff
1F0B,ff
1F0C,ff
1F0D,ff
1F0E,ff
1F0F,ff
1F10,ff
1F11,ff
1F12,ff
1F13,ff
1F14,ff
1F15,ff
1F16,ff
1F17,ff
1F18,ff
1F19,ff
1F1A,ff
1F1B,ff
1F1C,ff
1F1D,ff
1F1E,ff
1F1F,ff
1F20,ff
1F21,ff
1F22,ff
1F23,ff
1F24,ff
1F25,ff
1F26,ff
1F27,ff
1F28,ff
1F29,ff
1F2A,ff
1F2B,ff
1F2C,ff
1F2D,ff
1F2E,ff
1F2F,ff
1F30,ff
1F31,ff
1F32,ff
1F33,ff
1F34,ff
1F35,ff
1F36,ff
1F37,ff
1F38,ff
1F39,ff
1F3A,ff
1F3B,ff
1F3C,ff
1F3D,ff
1F3E,ff
1F3F,ff
1F40,ff
1F41,ff
1F42,ff
1F43,ff
1F44,ff
1F45,ff
1F46,ff
1F47,ff
1F48,ff
1F49,ff
1F4A,ff
1F4B,ff
1F4C,ff
1F4D,ff
1F4E,ff
1F4F,ff
1F50,ff
1F51,ff
1F52,ff
1F53,ff
1F54,ff
1F55,ff
1F56,ff
1F57,ff
1F58,ff
1F59,ff
1F5A,ff
1F5B,ff
1F5C,ff
1F5D,ff
1F5E,ff
1F5F,ff
1F60,ff
1F61,ff
1F62,ff
1F63,ff
1F64,ff
1F65,ff
1F66,ff
1F67,ff
1F68,ff
1F69,ff
1F6A,ff
1F6B,ff
1F6C,ff
1F6D,ff
1F6E,ff
1F6F,ff
1F70,ff
1F71,ff
1F72,ff
1F73,ff
1F74,ff
1F75,ff
1F76,ff
1F77,ff
1F78,ff
1F79,ff
1F7A,ff
1F7B,ff
1F7C,ff
1F7D,ff
1F7E,ff
1F7F,ff
1F80,ff
1F81,ff
1F82,ff
1F83,ff
1F84,ff
1F85,ff
1F86,ff
1F87,ff
1F88,ff
1F89,ff
1F8A,ff
1F8B,ff
1F8C,ff
1F8D,ff
1F8E,ff
1F8F,ff
1F90,ff
1F91,ff
1F92,ff
1F93,ff
1F94,ff
1F95,ff
1F96,ff
1F97,ff
1F98,ff
1F99,ff
1F9A,ff
1F9B,ff
1F9C,ff
1F9D,ff
1F9E,ff
1F9F,ff
1FA0,ff
1FA1,ff
1FA2,ff
1FA3,ff
1FA4,ff
1FA5,ff
1FA6,ff
1FA7,ff
1FA8,ff
1FA9,ff
1FAA,ff
1FAB,ff
1FAC,ff
1FAD,ff
1FAE,ff
1FAF,ff
1FB0,ff
1FB1,ff
1FB2,ff
1FB3,ff
1FB4,ff
1FB5,ff
1FB6,ff
1FB7,ff
1FB8,ff
1FB9,ff
1FBA,ff
1FBB,ff
1FBC,ff
1FBD,ff
1FBE,ff
1FBF,ff
1FC0,ff
1FC1,ff
1FC2,ff
1FC3,ff
1FC4,ff
1FC5,ff
1FC6,ff
1FC7,ff
1FC8,ff
1FC9,ff
1FCA,ff
1FCB,ff
1FCC,ff
1FCD,ff
1FCE,ff
1FCF,ff
1FD0,ff
1FD1,ff
1FD2,ff
1FD3,ff
1FD4,ff
1FD5,ff
1FD6,ff
1FD7,ff
1FD8,ff
1FD9,ff
1FDA,ff
1FDB,ff
1FDC,ff
1FDD,ff
1FDE,ff
1FDF,ff
1FE0,ff
1FE1,ff
1FE2,ff
1FE3,ff
1FE4,ff
1FE5,ff
1FE6,ff
1FE7,ff
1FE8,ff
1FE9,ff
1FEA,ff
1FEB,ff
1FEC,ff
1FED,ff
1FEE,ff
1FEF,ff
1FF0,ff
1FF1,ff
1FF2,ff
1FF3,ff
1FF4,ff
1FF5,ff
1FF6,ff
1FF7,ff
1FF8,ff
1FF9,ff
1FFA,ff
1FFB,ff
1FFC,ff
1FFD,ff
1FFE,ff
1FFF,ff
